SaleID,price
200135,2612.4628331232316
200136,3902.1175922489124
200137,615.0017200456167
200138,10070.005641050848
200139,6663.845217236365
200140,2633.1879638749556
200141,1481.3875090119616
200142,6576.284739360355
200143,6224.130360075866
200144,1300.652760872049
200145,6526.2422030692815
200146,2584.691113791755
200147,4323.875842189364
200148,2826.046174302233
200149,206.06022584305288
200150,10785.834615030115
200151,4767.8083513182455
200152,599.5293727669011
200153,510.6569968277197
200154,7481.716559223174
200155,2417.94742461404
200156,16945.24187245001
200157,8442.182327652745
200158,10424.409337593686
200159,1404.1537266215391
200160,7448.794177503414
200161,7485.837568556225
200162,6715.6375346585955
200163,1171.3194426341017
200164,16589.01658113595
200165,15209.386968153512
200166,23610.778026370765
200167,3746.5731022001437
200168,40096.37273470628
200169,718.9297400159868
200170,2556.4191684648695
200171,8469.76779131883
200172,1927.2779958800231
200173,34259.94792860875
200174,572.7308885115385
200175,2407.406579410421
200176,8358.01758219704
200177,5849.479627254313
200178,5052.352526318471
200179,3504.9557923134316
200180,890.6301991461158
200181,18317.530274010376
200182,4266.7410251602
200183,1446.9532879057301
200184,2334.7356010751973
200185,4261.704512665184
200186,3705.2542844563923
200187,5278.217732497912
200188,11669.095919309217
200189,10658.663999832615
200190,3384.487855114614
200191,2837.3124000572216
200192,1064.933519230208
200193,4699.072111531342
200194,7810.15686434098
200195,2278.8436745571103
200196,554.0563372017941
200197,21233.239427028613
200198,1147.533070551628
200199,4784.756912172548
200200,529.9415386139906
200201,7957.514516407435
200202,2084.5342493288895
200203,1655.3230066303463
200204,8430.898653390384
200205,5344.66461806308
200206,819.2065795243676
200207,4910.085048394927
200208,5896.917946615865
200209,1410.2636727890515
200210,14349.867187436485
200211,5470.726683060438
200212,7028.9963279964
200213,8369.949442838568
200214,19571.91168963912
200215,7028.611073833307
200216,3354.993464957817
200217,1184.1765889765516
200218,10186.615769256272
200219,1239.5308031244801
200220,2802.0669231522106
200221,8000.448779206668
200222,2144.4877527638564
200223,656.7747848306069
200224,12783.18380542163
200225,3377.5592171037506
200226,1244.4837434063534
200227,9096.148809290855
200228,217.3064670257877
200229,7089.314115373823
200230,8488.048252077482
200231,5056.96533884084
200232,947.9448202382723
200233,7510.416870643987
200234,386.1915028715899
200235,8340.131315796923
200236,11801.612809041075
200237,4691.08024537975
200238,7081.913557984094
200239,8712.967159409489
200240,24753.972674726985
200241,11064.232673479788
200242,4137.778022128039
200243,2784.8355076408257
200244,6329.386757498337
200245,3999.8697138653515
200246,3895.5778853301836
200247,1140.1374905464395
200248,267.00433919420254
200249,9656.020926349765
200250,29131.951650146708
200251,10436.750222060735
200252,701.0893824430394
200253,9677.662908767847
200254,10964.941981959866
200255,7156.184593002819
200256,2745.434421246531
200257,9134.575944025728
200258,3208.3645853025027
200259,8193.096897770682
200260,1447.7577332966164
200261,3927.419180687477
200262,2562.319889650767
200263,9281.791812035075
200264,7264.740151355922
200265,6313.252391549373
200266,1189.9704873560713
200267,14961.409217365965
200268,7244.182482402378
200269,3865.2156882560685
200270,9796.393611920545
200271,2778.983054149924
200272,2562.8274265269974
200273,17575.32499534418
200274,471.4491720308094
200275,14362.213240480549
200276,2237.313202429789
200277,3169.4472500560655
200278,1726.290763058039
200279,8706.600138196318
200280,2746.1215473521947
200281,780.7212527136503
200282,12241.988378400147
200283,6446.7809623977955
200284,387.73312696790236
200285,5266.760299506395
200286,3017.328161338763
200287,12224.610173374813
200288,12359.654819465411
200289,2731.864424392907
200290,7276.215997805592
200291,7641.67726484132
200292,1976.3507263119168
200293,9099.798511043558
200294,6102.2962701423285
200295,1449.5968242502818
200296,2917.3003546893497
200297,6942.060393899657
200298,1344.0157271555627
200299,5089.608374603178
200300,4920.18163408768
200301,5167.956566993936
200302,1553.2886565877461
200303,6116.870509424175
200304,2480.410213412319
200305,4253.3586913860545
200306,1497.1569885293898
200307,15338.718163964124
200308,1420.4422904281582
200309,1038.3907317766614
200310,1082.7177060531565
200311,1214.7536673721938
200312,11403.44999396344
200313,1702.9904228082755
200314,4091.620344877755
200315,731.5848120804362
200316,41824.81886676486
200317,2403.5921589096693
200318,402.5268133388431
200319,10106.358686654927
200320,3059.4159752706755
200321,30606.187804938294
200322,15115.143354755452
200323,1440.0900134525177
200324,24707.562192906567
200325,6007.313132804244
200326,2298.2565728818195
200327,24458.581606837764
200328,519.8426335273401
200329,7915.021498311571
200330,1909.2430447234833
200331,1508.0472666648948
200332,12264.664481105756
200333,1224.5630172096567
200334,558.4866460364161
200335,1537.8158802768091
200336,1444.6684457953813
200337,927.1329485575523
200338,2094.169206526057
200339,13936.758521080981
200340,29273.187128527905
200341,2067.1464495087157
200342,6047.754319251638
200343,1463.2996733028542
200344,5772.157642304943
200345,6422.654075334047
200346,1141.3755586841912
200347,11169.219950415185
200348,9671.258377457743
200349,730.7516204336047
200350,10109.254768754781
200351,2317.694694611624
200352,777.4014987620412
200353,1744.489893236597
200354,3473.3097707677534
200355,477.0118926480018
200356,4041.739057107987
200357,1898.5925113585681
200358,2956.5764449253998
200359,8612.671883336025
200360,15322.6205459087
200361,1871.0198378756318
200362,2013.9703881187193
200363,1314.3782648794477
200364,7976.121823409432
200365,9442.816681068449
200366,963.2580346895369
200367,6030.640400432723
200368,6050.208565180748
200369,5262.297481473284
200370,986.5395575068585
200371,10300.958801747067
200372,973.0716655909198
200373,1212.2286967017442
200374,920.4173901336274
200375,1214.478748403398
200376,2593.9652557230447
200377,1823.7012375171798
200378,1432.8523505725395
200379,2002.4845941578092
200380,826.913162791833
200381,3796.1426347943407
200382,34676.307827364246
200383,2042.9729161459973
200384,2568.564473259768
200385,835.9098619316386
200386,1077.8752417602514
200387,3771.9772631499363
200388,7469.691462009018
200389,7382.713593439944
200390,371.35538928452627
200391,3269.9082749829263
200392,1107.7774225834016
200393,2943.2006117523506
200394,3640.203276335268
200395,106.58338874595833
200396,2585.3969673674665
200397,975.66664446067
200398,2228.4524516736237
200399,772.3360641753504
200400,2095.0043175698347
200401,4815.663873739071
200402,1443.3170460910467
200403,3702.9883685023497
200404,656.679281012214
200405,684.529931925615
200406,2315.05188770942
200407,1466.4891927801464
200408,7018.292243687665
200409,10414.100248385668
200410,7079.49785711716
200411,1552.3950139158312
200412,20671.240156417047
200413,11141.960630517267
200414,4592.027532001681
200415,9181.537637665744
200416,8545.832204226994
200417,1708.364834969068
200418,1089.4760512775304
200419,17054.470328947406
200420,19576.492122926287
200421,1193.2548576990753
200422,1528.897682314992
200423,967.4435822008289
200424,49135.39053460319
200425,8839.752057056321
200426,3794.550930446576
200427,18661.322692215774
200428,1265.464131562967
200429,4694.784623033458
200430,4959.746213611943
200431,2691.9222587671957
200432,4024.8722513447447
200433,15968.93276986758
200434,648.5503992917722
200435,5208.76339448042
200436,9726.058136883254
200437,814.5446992052911
200438,205.4049622712429
200439,1156.1898018592713
200440,1449.2386016497053
200441,1257.0026867093775
200442,1262.1199768056185
200443,5918.6195783682
200444,1274.1263005759688
200445,3118.4139515538727
200446,3666.8079926673054
200447,7045.346990841896
200448,13568.347977078261
200449,1255.95396503001
200450,2445.3624232205366
200451,1056.0750218116173
200452,2986.0941787717748
200453,3280.9735690411026
200454,806.7351204908623
200455,8951.934209946854
200456,1130.8601966486228
200457,1294.5557574159793
200458,745.1163458080597
200459,4117.02448559154
200460,3019.2970749450287
200461,3436.5323193853037
200462,5052.459825231576
200463,8318.217087390218
200464,1014.9512334424766
200465,10031.933710583
200466,2333.655760736953
200467,2717.24306378295
200468,2176.3147656874694
200469,202.82025491586919
200470,9758.857837939107
200471,421.80353848196285
200472,9481.956351385154
200473,46299.2890842732
200474,1652.1858027485825
200475,3816.925453018724
200476,11726.297731648481
200477,5141.84333915336
200478,5056.5451005519835
200479,1125.4673394902354
200480,6244.175652947986
200481,1670.0739939829232
200482,1484.359479858673
200483,2568.608899141178
200484,2376.2703567288318
200485,4798.671635182296
200486,5489.875679106886
200487,9092.597798907302
200488,1136.798015634845
200489,5628.708439248123
200490,8768.568232009431
200491,8325.98844721261
200492,19081.86294530565
200493,83.36579720565317
200494,2390.6514364749555
200495,5673.16323051656
200496,380.11547523176193
200497,561.5791886045372
200498,17091.26289307665
200499,758.2202541366709
200500,5851.928134327263
200501,4146.203258135069
200502,1754.7113471258897
200503,337.4761869789348
200504,2428.735208162656
200505,5759.803360448805
200506,148.47178859897133
200507,3418.4473376293768
200508,1722.9839520902271
200509,1209.5303176842062
200510,8907.252650363152
200511,9916.598524321656
200512,25381.19992054085
200513,15337.008910565077
200514,12156.22089538408
200515,649.9179664644769
200516,21237.564887323773
200517,7946.453415059239
200518,2474.795023584778
200519,13509.684493460096
200520,1328.3501005350113
200521,23679.26183294122
200522,146.31942246723187
200523,4386.027937216981
200524,8668.003255513895
200525,490.23354631099204
200526,384.78872873243307
200527,3577.945330591784
200528,3710.0557333342367
200529,631.1004603793882
200530,7146.049452546813
200531,14101.597159583225
200532,1010.2160493685031
200533,18832.72402100297
200534,1215.3122913156153
200535,194.853993640231
200536,1032.6205500278506
200537,919.0435769620412
200538,3237.2076180644362
200539,6541.878781260508
200540,2622.093977601833
200541,2885.541548380344
200542,2308.8045480301316
200543,3947.524386587338
200544,494.23693780465584
200545,3943.6179988236363
200546,6093.459412036673
200547,4418.131817402047
200548,4380.998878877473
200549,13799.674445306358
200550,14155.170939802629
200551,403.277658178592
200552,11386.172286367331
200553,259.0228668973251
200554,12463.63171497036
200555,2137.254917052127
200556,3930.4037730735254
200557,11844.128761909102
200558,6549.374017971867
200559,1253.7474684093445
200560,2853.760043053555
200561,4084.4187183520226
200562,19474.929921560113
200563,6173.6999658758
200564,10436.692017311714
200565,25779.7889641593
200566,7965.831064222839
200567,1855.9162192819012
200568,8391.258732636186
200569,152.64805669087752
200570,1879.0168200317175
200571,3541.505694798925
200572,10193.167397607433
200573,16735.388361678826
200574,1029.7948588680397
200575,1452.6961777058573
200576,965.8601495582891
200577,801.2361076645785
200578,21652.089788182897
200579,211.30695843154328
200580,5491.0390536014565
200581,1469.0114056677144
200582,6252.189660673174
200583,990.5301213868831
200584,17331.126094630832
200585,7123.485518149718
200586,4361.2087837292165
200587,1375.240132464086
200588,3973.540893476889
200589,2529.8473134017554
200590,245.80416263414298
200591,11287.501340886412
200592,4142.150159790293
200593,10425.930226259641
200594,9433.850305694843
200595,523.4442658514206
200596,3828.9390424420903
200597,22512.802530712885
200598,11376.634246537536
200599,3729.8949451651674
200600,6811.718638628712
200601,7863.913210230699
200602,9998.605858932127
200603,29459.59588701037
200604,10648.578922059354
200605,1340.061414274686
200606,4751.363306354573
200607,7317.159515167505
200608,9318.869104566043
200609,507.8553675771988
200610,7527.732903206663
200611,12754.752019043304
200612,10190.668553075331
200613,1050.4883207937253
200614,566.4176122730977
200615,344.227750470659
200616,2532.6209385953807
200617,1692.3347544658718
200618,2952.0175303878054
200619,254.01577199697982
200620,2531.312269724461
200621,10951.989371673786
200622,4983.167073795181
200623,18087.013200089244
200624,831.7008796642485
200625,692.785341113932
200626,2680.435245556529
200627,6899.411777359096
200628,4709.06641027998
200629,7374.6130030158665
200630,1895.304138122145
200631,13094.57440678222
200632,1650.6005891539887
200633,4801.149364753615
200634,2061.097924781455
200635,4751.941160232576
200636,18037.892291355616
200637,16681.416413502557
200638,1452.8181184020623
200639,1991.066944100281
200640,1040.0245800552425
200641,2700.2866058022464
200642,976.9696072893814
200643,6619.616893958818
200644,21509.345256324686
200645,2335.3201207700477
200646,7059.369310418563
200647,9613.366129642322
200648,101.99032180435788
200649,6022.29861094142
200650,4951.973936515347
200651,4969.374579397476
200652,491.5287885326881
200653,5859.918342306486
200654,2577.77988206712
200655,13892.501551688407
200656,1573.2165641782374
200657,4365.781831741546
200658,6958.321028182705
200659,3177.438264502693
200660,6646.276260829755
200661,8745.532665622839
200662,1954.6481963651138
200663,1421.94052639419
200664,1835.988851956652
200665,5884.2027238729415
200666,2085.9251104633386
200667,11814.921388619154
200668,19583.61633522268
200669,1658.8378758920494
200670,8497.658953067918
200671,1202.7010448351925
200672,896.0020429389001
200673,13358.773682869783
200674,5762.392309505251
200675,6142.549810290149
200676,5517.628936028602
200677,9637.56221320028
200678,2326.67200985345
200679,1897.555560131539
200680,6652.355630909623
200681,3051.3304788865526
200682,3128.6188650715894
200683,51.809280722182905
200684,344.57740030776733
200685,1635.1051778684432
200686,3139.293274310905
200687,3194.6191366954836
200688,769.5408880838403
200689,11276.267743220855
200690,1785.4991721569515
200691,6177.4915129275505
200692,3366.698039476959
200693,6514.368932035275
200694,206.09901309703744
200695,349.9348004337126
200696,7231.70447097792
200697,3892.835188944779
200698,28651.422753611605
200699,535.2246639683999
200700,1707.3010414776468
200701,6910.612787686461
200702,876.9445574055096
200703,7604.673867277534
200704,722.2517771718485
200705,1176.3423175294947
200706,3806.900076644207
200707,2201.5195265681323
200708,766.2438275692791
200709,2298.67311250593
200710,652.5323608913778
200711,5536.661465430892
200712,12361.465995470982
200713,10206.281082095724
200714,1226.1980833409148
200715,31728.36176555808
200716,1433.5675141290744
200717,1292.9706250907282
200718,5032.215566299612
200719,3492.6175897041853
200720,2771.262098188196
200721,1778.5843003948976
200722,2308.9726235657986
200723,4176.7317342850765
200724,983.91664639348
200725,1591.4006650511105
200726,291.90485264593093
200727,190.06541217179023
200728,3564.847632245047
200729,3850.8653339163984
200730,1230.8010007416353
200731,4786.4659180185645
200732,891.6610707571822
200733,6853.01015177869
200734,1878.0036532144513
200735,1087.656395409107
200736,16009.524710653144
200737,8133.039451622677
200738,1760.6007463361925
200739,454.34317962635913
200740,6338.830091750555
200741,2391.6739839426773
200742,7289.041772678949
200743,7528.098079777387
200744,2242.354885722669
200745,3952.542173225034
200746,1276.6900787795882
200747,1252.5409144332148
200748,39672.77745584372
200749,728.8285331556349
200750,12331.983209125665
200751,6415.667690187087
200752,3184.4768927993223
200753,3500.7758017713163
200754,2552.9778937184456
200755,2951.3712995260357
200756,4624.007340139563
200757,3560.024791239736
200758,2370.8875906219696
200759,999.2835755063713
200760,16844.161642305087
200761,3201.1924611973063
200762,2296.3159235888
200763,2584.9600995708174
200764,686.9036023508263
200765,14193.019028679488
200766,842.9153017873045
200767,1114.871637809341
200768,611.1360890461141
200769,14946.509380831681
200770,335.25896931048885
200771,4041.935934888289
200772,2572.3600669374796
200773,5449.405200890529
200774,13039.510130094848
200775,2943.2603195805987
200776,2862.9852460649604
200777,3820.638708392279
200778,1838.9935961101396
200779,3517.3052209986445
200780,819.3182163248332
200781,4823.978049631134
200782,699.5073658220831
200783,39051.860334073266
200784,1198.7702319391858
200785,1664.8286389616492
200786,4853.569057732221
200787,3913.959065768594
200788,9066.326800582328
200789,554.1793006350181
200790,2993.3349404226974
200791,4398.946982527029
200792,3397.463696943674
200793,4193.410879938996
200794,20600.666746409304
200795,3611.5551609455933
200796,166.2436387934693
200797,3641.908911458352
200798,4815.418876748763
200799,21475.058351798132
200800,1857.9955705499374
200801,330.6127915985482
200802,209.93259063121457
200803,2044.6838631310147
200804,3985.653410726429
200805,7585.654955465653
200806,5790.31003597499
200807,447.8713038899621
200808,2960.942228527474
200809,1473.5716136912283
200810,3026.1769076351134
200811,756.746663032241
200812,4322.120152326197
200813,25363.774133769686
200814,1101.8099731708419
200815,1239.7835548199762
200816,11209.990851660852
200817,1048.8744582711797
200818,6242.365798627192
200819,5756.880481790715
200820,810.3186280315861
200821,3967.23983810856
200822,6607.268753060111
200823,3477.4585564709027
200824,604.2131061202977
200825,12531.844168940443
200826,733.31014342151
200827,1992.8641675482636
200828,11554.413589795568
200829,12127.198604420404
200830,7931.418339207094
200831,4102.126023332064
200832,5895.366566300901
200833,879.5059963665981
200834,1455.0145041423157
200835,1482.710575937294
200836,1724.7184677939658
200837,3687.003332551424
200838,1432.0458033325256
200839,5699.209043962916
200840,3925.38443899188
200841,8310.278850213197
200842,3086.048270052985
200843,3449.6106918025143
200844,8138.594550160384
200845,579.3110450883206
200846,5848.497497059752
200847,3378.2463577874396
200848,995.970933177842
200849,13345.81794175152
200850,1057.1778739620022
200851,9172.333897690627
200852,1614.3148570605972
200853,6517.399705180227
200854,13416.980236137515
200855,3424.5332485788103
200856,3547.0513372719665
200857,1048.813612128015
200858,18664.596106347937
200859,2058.4202975295725
200860,7775.828256870958
200861,1615.317034507496
200862,12553.403708041831
200863,2799.9755521785014
200864,928.9394739871765
200865,26793.983649220587
200866,7969.498679470713
200867,5182.580210392398
200868,2457.635217321941
200869,588.2721877723859
200870,12984.338593821347
200871,1742.8947130904376
200872,9557.462907534089
200873,790.0688933919625
200874,1188.5536696708084
200875,3233.370660822479
200876,5408.114005713578
200877,3350.674531396553
200878,8928.872015234327
200879,510.70869668789237
200880,246.97790268977437
200881,383.98764566912894
200882,8989.744098198735
200883,7335.793357031894
200884,1385.5345691219545
200885,1970.7675069477668
200886,7450.237122295527
200887,1192.123948331398
200888,957.7531038788902
200889,2190.1527008311105
200890,1722.6614662476018
200891,882.9407334189017
200892,5428.356101262791
200893,1321.9834159239813
200894,895.9370214612776
200895,6266.679548691569
200896,3465.19362945508
200897,1790.1826023029562
200898,13620.154630220717
200899,4086.0019396241896
200900,5630.026772019447
200901,2466.8399520479534
200902,16904.736901664302
200903,381.46872934067875
200904,900.4953384114244
200905,1926.6772239273414
200906,9464.168852296425
200907,1218.5752317966735
200908,662.4142523308212
200909,226.59024163790951
200910,1633.9497952848462
200911,800.5387196959717
200912,3989.1771574918266
200913,4875.401248928448
200914,4776.7045135540275
200915,3039.5295401237386
200916,1700.155046088896
200917,14419.441057054059
200918,798.1052165998505
200919,3845.522730456377
200920,1165.484679935786
200921,6114.5040404158935
200922,742.9357968546698
200923,14546.032274478748
200924,1200.9481599133676
200925,7961.526320862822
200926,753.4234922384627
200927,315.26044981778114
200928,5270.4528005283355
200929,908.1406314087072
200930,13077.531193668798
200931,2016.9576845499962
200932,1046.1384482119897
200933,18198.45232269456
200934,7537.821294973985
200935,1923.3024359134606
200936,5055.743022897083
200937,27983.057634571778
200938,11458.917695408123
200939,3659.9825635324955
200940,2697.997311486036
200941,332.35591362183226
200942,709.3381912808727
200943,2089.4381498176226
200944,18051.362586030868
200945,1742.117447008451
200946,1233.3890958425688
200947,844.1957720050591
200948,7595.782864376145
200949,18767.618137808437
200950,4987.223363779168
200951,8144.20396654425
200952,12225.123941814218
200953,1972.7020382742132
200954,1302.313280560123
200955,19819.077901775032
200956,4719.0433927670565
200957,2761.952378297545
200958,1241.9424591745153
200959,1124.305512434249
200960,3406.453301232423
200961,5111.558263557901
200962,8295.902305148393
200963,1146.3841159822932
200964,2329.920039817137
200965,6147.030268914899
200966,1815.6736479641982
200967,4418.866053757129
200968,3598.121091185278
200969,3746.3335083474226
200970,13482.62596152916
200971,1180.1059955286855
200972,3933.039669559228
200973,10860.25949141286
200974,16890.825304007
200975,3412.781123144758
200976,30018.886322524646
200977,12354.606848218431
200978,2221.205134980709
200979,507.6521749702199
200980,9846.83803289475
200981,1810.4962588764665
200982,6582.651238652685
200983,680.4693404076282
200984,489.1481810774204
200985,28263.12793415071
200986,13812.976731788032
200987,1123.7341115233512
200988,305.6676903397035
200989,1337.0957946534945
200990,549.3169785803124
200991,1227.8443357715228
200992,2906.797566808599
200993,303.9267179245675
200994,3003.9627963960265
200995,1473.4694214747226
200996,5577.254304670198
200997,93.62199986272714
200998,1478.980165329687
200999,9073.829179937236
201000,4537.68127727328
201001,8348.15817499711
201002,18085.596686351048
201003,14594.19838591199
201004,433.2102973497973
201005,617.130011926894
201006,5094.8907905341
201007,1441.0206381068488
201008,6033.419116318642
201009,2427.483104801064
201010,8347.10369941513
201011,12350.137203684584
201012,3439.306069552817
201013,11526.327497763275
201014,2279.0035867069823
201015,5423.191466407716
201016,1577.1375233184303
201017,2829.4296226238494
201018,2336.6523811475818
201019,12118.365780879725
201020,7188.6410888858145
201021,2000.6324169928043
201022,7295.017582470939
201023,31930.099134163916
201024,6177.613828049484
201025,2734.7594088049686
201026,4910.316763639545
201027,3964.4527788582577
201028,3747.9200554819954
201029,1540.1369242350215
201030,6549.856522526979
201031,15837.095415364809
201032,511.40781905773696
201033,9211.125862578256
201034,251.0568313830949
201035,5089.209128493733
201036,1098.4425206221845
201037,1598.2070513505569
201038,1358.429881217738
201039,4375.611381195809
201040,1468.1362587474898
201041,335.2090077592801
201042,3261.8404783029696
201043,926.7731244916844
201044,6160.65140516148
201045,3827.2292353343846
201046,2094.0372980047687
201047,803.0677291185095
201048,7475.520183759958
201049,699.9451044836502
201050,6471.689150451503
201051,1330.3082851535662
201052,4428.062712025606
201053,782.1493724665529
201054,2968.696077335533
201055,4055.219674720327
201056,2984.9007586131015
201057,1770.847968704538
201058,9060.647414533349
201059,9844.18293923991
201060,528.9921492115418
201061,11182.421935036873
201062,2803.6832215993654
201063,23354.009972673957
201064,1924.9257916888184
201065,714.2242373568232
201066,1159.3732766040498
201067,17171.7749753402
201068,12897.889171987925
201069,2574.08452470791
201070,25471.74476309574
201071,495.182485391969
201072,2313.703561177492
201073,2458.0740063626226
201074,22238.859896078542
201075,3634.811483775218
201076,1587.0695974140144
201077,7290.315739243708
201078,1996.835768272325
201079,9638.47394648855
201080,2928.9949300035614
201081,17323.330740725753
201082,5172.9315832003085
201083,1034.4271257614057
201084,944.4063583502568
201085,1327.698735184681
201086,10261.174291628966
201087,1487.0638235759016
201088,6977.236161718576
201089,6445.291209938121
201090,7740.938340643109
201091,559.5240398583136
201092,7140.908308079641
201093,1474.9201059045804
201094,5128.527336042605
201095,2021.9538200261322
201096,2924.7888367406913
201097,324.42219937043205
201098,5038.7247746249495
201099,510.2297469162753
201100,1773.9641675900973
201101,7791.320640113532
201102,2735.513564004524
201103,3414.8754790517423
201104,2582.92379127213
201105,5061.185864145077
201106,678.891304398911
201107,964.0106462508709
201108,2012.2859370398526
201109,7454.712657622262
201110,3416.7088070915247
201111,4058.756885547102
201112,10905.49254648244
201113,6990.539008200294
201114,4815.629910901098
201115,22777.5117051115
201116,830.8829998800535
201117,812.2871807292981
201118,1392.580731599982
201119,4980.157110303205
201120,3467.7842679450096
201121,2706.1413640695814
201122,8422.919170217694
201123,6313.100474723764
201124,11849.817373765974
201125,1635.39356350565
201126,259.4588526562527
201127,11255.487729609189
201128,7698.919066767555
201129,19225.69773881983
201130,3403.143218954485
201131,2572.526937902552
201132,4829.493838772236
201133,1269.1483591759545
201134,7417.301815581467
201135,1945.6965484205566
201136,5541.497175640504
201137,629.0191743529015
201138,423.153874380469
201139,5428.160068660702
201140,11625.73033431786
201141,596.6798983652061
201142,1846.5615276584215
201143,7765.3580427533
201144,2250.924837085761
201145,7267.715672406102
201146,3474.987274094872
201147,3017.107849882408
201148,1834.3670819406582
201149,764.8596578182346
201150,3901.487807047975
201151,11140.551504730138
201152,1338.6226262845678
201153,1853.4609541193265
201154,6650.775160958047
201155,4091.040389444667
201156,1275.452276726741
201157,1002.6899718429527
201158,1272.0225275695636
201159,1620.8164599085753
201160,639.7539172554259
201161,2728.568302045262
201162,764.7655004852734
201163,8436.75589633795
201164,1966.9457517747678
201165,1172.7316125606576
201166,3161.419145723693
201167,782.3878412694709
201168,869.8568016034011
201169,1633.232009938271
201170,12708.965941373643
201171,6981.162609698599
201172,13358.690172228784
201173,15624.747796436259
201174,474.35886402611334
201175,1087.9381898779982
201176,1874.3877213916985
201177,1765.3565382746838
201178,4031.0545141975667
201179,861.4643404048911
201180,2182.465870317987
201181,13856.038924243558
201182,620.3500366942432
201183,2261.9485274116223
201184,2289.8168964137403
201185,2478.005136736917
201186,765.2303735543903
201187,13788.135587523258
201188,3297.069685970462
201189,30435.94281186418
201190,2496.1787985770134
201191,10349.484577505898
201192,4216.515965919766
201193,1025.0106613733592
201194,457.8711470257634
201195,4089.0962510193904
201196,7892.391575612764
201197,4988.94613088416
201198,4763.718044891759
201199,819.150862110263
201200,4842.058806125428
201201,165.30465992044
201202,19972.31310172796
201203,1240.2642990242905
201204,2670.091101960552
201205,2122.0338154728192
201206,2775.4483880961834
201207,3796.895182922677
201208,10915.566869510694
201209,418.50613697606275
201210,6545.79348047072
201211,197.80924599635927
201212,21344.924631758535
201213,7337.154413161404
201214,21224.019141428384
201215,1394.1339544987427
201216,1581.4748414191101
201217,108.53049032600975
201218,1803.6084517267643
201219,669.8822984596277
201220,2939.413704828111
201221,3365.846292471787
201222,2743.5829366355947
201223,9584.557174716096
201224,13841.361933005222
201225,4233.50941028641
201226,1037.347718949921
201227,3298.960163218767
201228,1965.0650597689814
201229,13557.713215141275
201230,3367.8638909857045
201231,5372.030558971866
201232,14784.19281765225
201233,4756.715683296923
201234,28245.946933510924
201235,20805.31714419563
201236,2959.1703756915394
201237,14104.717839271647
201238,1299.587862463054
201239,9958.793207831248
